rank,team,current_rating,average_ranking,average_rating,one_year_change_ranking,one_year_change_rating,total_matches,home_matches,away_matches,neutral_matches,wins,losses,draws,goals_for,goals_against
1,Brazil,2169,4,1999,0,20,1026,364,331,331,654,161,211,2230,912
2,Argentina,2143,5,1984,1,42,1061,368,405,288,573,225,263,2001,1107
3,Spain,2048,7,1941,2,11,737,324,290,123,431,135,171,1478,662
4,Netherlands,2040,15,1844,8,111,853,405,345,103,438,230,185,1774,1090
5,Belgium,2007,23,1751,-1,-68,834,401,358,75,369,294,171,1515,1323
6,Portugal,2006,19,1789,2,33,651,304,246,101,317,182,152,1112,742
7,France,2005,16,1784,-5,-110,890,455,330,105,441,262,187,1589,1239
8,Italy,1974,8,1915,-1,-57,862,388,313,161,458,168,236,1502,845
9,Denmark,1971,20,1798,1,34,864,393,383,88,401,288,175,1590,1177
10,Germany,1963,8,1910,-1,0,1003,444,403,156,581,213,209,2259,1179
11,Uruguay,1936,12,1878,6,88,971,321,413,237,428,309,234,1544,1202
12,Croatia,1927,13,1876,2,69,356,143,153,60,187,75,94,618,361
13,England,1920,4,1979,-7,-112,1110,491,506,113,646,209,255,2589,1090
14,Colombia,1919,50,1605,-1,15,608,173,216,219,241,200,167,768,711
15,Switzerland,1902,27,1684,-4,-32,851,408,376,67,301,364,186,1257,1428
16,Serbia,1898,20,1785,2,52,822,288,405,129,388,252,182,1568,1125
17,Peru,1851,34,1676,5,16,676,256,239,181,223,288,165,841,952
18,Ecuador,1833,65,1510,-1,-24,558,174,196,188,166,247,145,676,877
19,Hungary,1825,20,1836,20,99,1000,448,480,72,474,314,212,2039,1481
20,Ukraine,1822,33,1734,5,5,298,131,125,42,134,79,85,413,300
21,Poland,1814,29,1711,8,44,878,376,394,108,381,281,216,1499,1184
22,Mexico,1809,20,1778,-3,-33,967,287,262,418,501,245,221,1734,998
23,United States,1798,41,1639,-9,-60,765,437,247,81,338,267,160,1139,1006
24,Iran,1797,40,1654,-4,-38,631,214,179,238,355,127,149,1183,490
25,Wales,1790,22,1667,-5,-46,698,327,343,28,223,322,153,866,1131
26,Japan,1787,62,1453,5,27,784,311,190,283,374,248,162,1378,942
27,South Korea,1786,35,1687,0,-1,1004,333,240,431,550,210,244,1823,913
28,Czechia,1779,13,1858,-5,-55,845,343,403,99,406,254,185,1556,1055
29,Canada,1776,47,1599,-1,-9,437,136,188,113,169,169,99,558,560
30,Morocco,1766,44,1653,11,45,670,289,210,171,321,158,191,990,587
31,Sweden,1758,16,1797,-7,-63,1085,471,487,127,532,322,231,2159,1428
32,Norway,1754,38,1616,1,21,852,405,396,51,313,348,191,1284,1408
33,Russia,1753,23,1742,-3,-8,751,282,352,117,388,168,195,1317,742
34,Scotland,1752,14,1879,2,23,831,386,399,46,396,253,182,1433,1017
35,Austria,1752,20,1809,0,21,826,412,367,47,347,304,175,1474,1286
36,Costa Rica,1743,35,1693,23,126,738,246,266,226,337,224,177,1279,838
37,Paraguay,1726,23,1756,0,-2,757,204,349,204,266,291,200,974,1082
38,Australia,1719,34,1671,-5,-14,589,249,214,126,302,163,124,1206,657
39,Turkey,1712,42,1610,-1,-15,623,274,278,71,241,234,148,865,896
40,Algeria,1707,51,1630,-8,-45,633,238,223,172,280,186,167,948,653
41,Tunisia,1707,52,1603,11,62,709,312,233,164,299,215,195,1008,780
42,Chile,1697,28,1677,-16,-92,817,312,294,211,306,331,180,1150,1172
43,Greece,1690,49,1552,4,19,613,276,278,59,229,234,150,758,850
44,Finland,1689,62,1497,-4,-33,789,323,411,55,205,420,164,929,1640
45,Senegal,1687,56,1588,-3,-18,640,203,237,200,280,179,181,857,617
46,Venezuela,1684,85,1417,0,7,443,167,167,109,115,232,96,480,829
47,Qatar,1680,94,1411,6,37,629,287,137,205,263,205,161,900,727
48,Ireland,1676,23,1627,-4,-7,705,358,289,58,248,271,186,935,1113
49,Ivory Coast,1670,44,1647,1,22,628,209,220,199,315,152,161,1013,635
50,Slovenia,1667,55,1615,10,51,278,125,127,26,98,109,71,343,333
51,Egypt,1662,35,1669,5,33,813,331,263,219,413,206,194,1417,855
52,Georgia,1652,71,1547,19,103,280,118,136,26,91,129,60,341,384
53,Panama,1646,100,1349,4,18,544,190,209,145,172,238,134,661,849
54,Saudi Arabia,1635,76,1496,-10,-48,754,299,135,320,364,215,175,1187,804
55,Nigeria,1631,40,1666,-4,-16,663,225,253,185,303,172,188,988,679
56,Mali,1620,69,1528,2,1,569,179,217,173,228,192,149,748,666
57,Israel,1620,49,1619,-3,-10,492,246,198,48,185,194,113,759,710
58,Bolivia,1618,59,1505,-15,-75,495,175,189,131,111,267,117,518,977
59,Bosnia and Herzegovina,1616,51,1638,4,14,246,102,118,26,94,94,58,349,327
60,Romania,1610,27,1719,-11,-56,757,315,360,82,336,234,187,1232,964
61,Cameroon,1610,52,1605,0,1,616,174,236,206,269,161,186,892,673
62,Burkina Faso,1604,97,1405,6,34,436,149,169,118,149,170,117,533,599
63,Jordan,1590,114,1305,16,79,507,180,161,166,177,192,138,611,604
64,Slovakia,1580,39,1682,-16,-87,335,140,157,38,132,122,81,472,428
65,Uzbekistan,1573,61,1589,10,52,318,110,118,90,152,106,60,556,365
66,Iraq,1572,48,1620,1,0,706,123,217,366,330,175,201,1122,655
67,Ghana,1567,43,1656,-5,-37,720,229,276,215,350,192,178,1157,739
68,Jamaica,1556,82,1409,-3,-32,663,254,252,157,253,255,155,876,881
69,Oman,1553,130,1191,11,50,533,211,128,194,197,202,134,691,723
70,South Africa,1543,29,1724,0,-7,463,237,151,75,205,129,129,631,485
71,Iceland,1543,80,1420,1,-3,488,205,233,50,148,242,98,576,817
72,Albania,1543,75,1493,-6,-43,370,174,171,25,98,194,78,340,567
73,Montenegro,1540,57,1615,4,26,134,69,62,3,44,52,38,159,170
74,Northern Ireland,1540,40,1653,-11,-62,579,264,281,34,159,276,144,601,884
75,Haiti,1536,80,1413,-1,10,524,180,178,166,227,188,109,872,717
76,North Macedonia,1534,75,1528,-22,-96,271,127,118,26,83,120,68,324,362
77,New Zealand,1527,63,1506,-4,-1,407,125,179,103,167,167,73,703,613
78,Bulgaria,1522,39,1637,-2,4,736,282,379,75,272,284,180,1030,1086
79,Kosovo,1507,106,1403,8,36,76,33,25,18,27,34,15,107,111
80,Bahrain,1494,109,1347,-11,-57,581,197,148,236,205,220,156,721,739
81,Gabon,1490,95,1414,18,74,421,169,144,108,143,156,122,490,502
82,United Arab Emirates,1488,99,1389,3,1,611,262,132,217,240,219,152,852,769
83,Cape Verde,1485,123,1286,3,13,206,66,74,66,74,85,47,215,235
84,El Salvador,1484,69,1474,-1,-11,639,197,191,251,215,285,139,820,958
85,Honduras,1472,61,1499,-2,-23,625,200,205,220,245,216,164,904,806
86,China,1468,47,1587,-6,-35,702,254,231,217,349,203,150,1343,759
87,Zambia,1466,59,1560,9,40,804,258,338,208,365,231,208,1282,845
88,Democratic Republic of Congo,1458,61,1561,-11,-56,496,154,211,131,197,162,137,768,610
89,Northern Cyprus,1457,84,1463,0,0,17,5,3,9,9,6,2,30,23
90,Armenia,1452,103,1416,-8,-47,249,97,116,36,60,138,51,246,467
91,Guatemala,1450,67,1486,-3,-10,575,194,168,213,208,214,153,816,783
92,Luxembourg,1443,108,1249,9,36,434,236,183,15,44,335,55,279,1159
93,Equatorial Guinea,1434,154,1152,0,4,157,68,54,35,41,82,34,136,243
94,Palestine,1430,123,1237,0,1,251,18,96,137,73,115,63,331,404
95,Estonia,1430,92,1350,-1,1,504,216,239,49,127,265,112,502,888
96,Kurdistan,1425,101,1425,1,0,4,2,0,2,3,0,1,12,3
97,Syria,1424,87,1422,1,2,540,116,202,222,200,208,132,779,695
98,Gambia,1424,116,1315,18,70,260,103,93,64,71,115,74,262,363
99,Azerbaijan,1423,108,1394,30,102,291,98,142,51,60,156,75,234,476
100,Belarus,1415,78,1516,-10,-38,269,97,140,32,81,122,66,306,384
101,Angola,1407,88,1459,10,44,406,145,168,93,146,123,137,474,423
102,Uganda,1394,72,1491,-11,-54,680,237,236,207,285,214,181,1037,809
103,Benin,1392,107,1363,-11,-52,315,123,132,60,78,163,74,329,563
104,Mauritania,1392,156,1104,14,50,261,81,91,89,47,153,61,190,480
105,Kazakhstan,1391,101,1418,12,42,233,89,104,40,57,122,54,242,388
106,Vietnam,1391,120,1293,9,35,475,148,112,215,194,184,97,837,717
107,Thailand,1390,112,1313,28,102,877,362,179,336,336,341,200,1374,1328
108,Martinique,1387,77,1461,-4,0,340,126,113,101,155,104,81,641,452
109,Guinea,1386,71,1522,-9,-22,563,148,236,179,208,188,167,792,701
110,Curaçao,1384,95,1384,-8,-22,450,153,162,135,184,158,108,796,700
111,Guinea-Bissau,1383,124,1282,-8,-8,177,52,54,71,50,84,43,183,265
112,North Korea,1375,59,1594,-6,0,402,50,140,212,174,117,111,632,420
113,Kenya,1375,88,1377,-7,0,697,267,251,179,263,264,170,959,954
114,Namibia,1369,137,1266,-1,11,262,102,108,52,69,119,74,263,373
115,Réunion,1369,125,1174,-6,0,130,54,33,43,53,53,24,224,243
116,Botswana,1364,152,1148,17,64,313,144,118,51,84,139,90,252,401
117,Cyprus,1355,100,1382,17,63,395,220,169,6,77,250,68,349,858
118,Libya,1352,79,1480,4,19,412,147,153,112,148,170,94,564,556
119,Latvia,1352,84,1403,5,25,426,176,197,53,122,200,104,512,699
120,Ethiopia,1352,96,1401,-1,11,434,203,151,80,155,183,96,610,644
121,French Guiana,1349,122,1250,20,79,169,59,58,52,53,82,34,253,293
122,Trinidad and Tobago,1340,59,1510,-13,-29,819,327,342,150,358,284,177,1374,1029
123,Sierra Leone,1338,103,1372,-3,-1,301,110,129,62,86,136,79,279,418
124,Zanzibar,1328,146,1104,-1,0,203,26,42,135,37,126,40,169,434
125,Cuba,1327,83,1428,12,50,470,106,199,165,181,179,110,659,644
126,Tajikistan,1325,124,1329,18,65,176,43,72,61,65,77,34,249,268
127,Mozambique,1322,120,1322,5,15,364,140,150,74,110,162,92,361,465
128,Lebanon,1320,109,1320,-23,-59,355,138,111,106,97,163,95,424,555
129,Togo,1320,89,1443,-3,-6,460,163,188,109,144,199,117,498,637
130,Zimbabwe,1318,79,1468,1,2,489,182,196,111,193,159,137,665,568
131,Kuwait,1315,82,1470,-23,-56,685,243,161,281,290,218,177,1085,770
132,Tanzania,1315,117,1287,-6,-11,583,216,216,151,169,253,161,671,870
133,Liberia,1311,110,1343,-19,-46,305,128,132,45,81,157,67,283,461
134,Suriname,1308,82,1407,-13,-27,499,207,210,82,219,166,114,909,689
135,Faroe Islands,1308,120,1251,15,63,250,108,122,20,42,176,32,186,600
136,Sudan,1305,87,1455,-24,-54,498,150,186,162,171,203,124,587,667
137,Madagascar,1303,101,1369,-13,-24,315,113,115,87,119,126,70,442,478
138,Congo,1302,79,1485,-8,-16,446,173,178,95,165,172,109,645,614
139,Eswatini,1299,150,1183,10,53,271,109,111,51,59,131,81,236,454
140,Malawi,1296,113,1329,-1,21,624,274,217,133,210,236,178,739,811
141,Rwanda,1280,144,1205,2,16,262,93,91,78,81,115,66,273,337
142,Indonesia,1271,100,1360,36,155,736,225,177,334,280,314,142,1242,1206
143,Central African Republic,1265,121,1301,-3,-7,137,31,58,48,28,80,29,145,276
144,Kyrgyzstan,1264,157,1191,-7,-13,154,37,63,54,47,85,22,168,274
145,Malta,1260,117,1322,6,28,423,229,171,23,57,294,72,272,956
146,Nicaragua,1258,144,1019,6,27,219,50,83,86,42,152,25,212,574
147,Burundi,1257,123,1288,-1,8,212,49,79,84,65,97,50,239,288
148,Turkmenistan,1249,116,1360,-13,-39,161,36,64,61,63,69,29,255,241
149,Fiji,1249,126,1252,4,20,258,98,53,107,117,93,48,594,407
150,Lithuania,1248,88,1316,-22,-75,384,151,191,42,100,212,72,382,708
151,Comoros,1247,191,907,-6,-6,107,23,27,57,22,61,24,86,185
152,Niger,1244,133,1241,-6,-5,255,96,106,53,54,139,62,244,458
153,Moldova,1233,107,1399,7,43,267,98,130,39,51,156,60,210,456
154,Mayotte,1225,157,1200,0,0,38,2,10,26,13,16,9,54,56
155,Papua New Guinea,1223,164,1090,14,73,142,24,36,82,49,69,24,325,299
156,Lesotho,1223,150,1185,1,19,294,108,123,63,58,146,90,237,483
157,India,1217,115,1314,-1,11,553,149,152,252,203,240,110,783,925
158,Guadeloupe,1215,88,1415,-3,2,267,83,80,104,115,104,48,461,384
159,Solomon Islands,1208,145,1186,8,47,195,50,53,92,83,78,34,434,379
160,Malaysia,1207,122,1284,0,17,874,358,219,297,329,346,199,1400,1294
161,Bermuda,1205,126,1288,-13,-43,203,94,70,39,67,95,41,321,339
162,Chad,1189,133,1247,0,6,155,40,53,62,32,89,34,146,289
163,Guyana,1184,102,1294,7,39,421,174,180,67,126,209,86,521,735
164,Saint Kitts and Nevis,1177,135,1178,-6,-21,215,107,68,40,91,84,40,379,316
165,Dominican Republic,1176,160,1031,-1,5,155,72,51,32,53,77,25,227,262
166,New Caledonia,1172,99,1366,-24,-97,265,83,63,119,129,105,31,689,398
167,Antigua and Barbuda,1164,142,1188,-1,0,260,105,95,60,93,119,48,378,433
168,Tahiti,1158,99,1400,-9,-36,236,54,69,113,125,77,34,655,360
169,Eritrea,1144,163,1163,2,0,84,20,27,37,15,50,19,57,136
170,Hong Kong,1139,120,1292,-2,-21,470,162,139,169,167,212,91,746,804
171,Grenada,1136,96,1387,4,0,271,97,104,70,94,112,65,440,479
172,Vanuatu,1126,155,1107,-9,-47,194,43,45,106,60,107,27,361,419
173,Singapore,1122,132,1231,3,-6,720,291,164,265,221,352,147,958,1301
174,Andorra,1108,183,1044,10,52,196,80,89,27,13,158,25,66,483
175,South Sudan,1104,181,1076,5,17,54,9,18,27,9,36,9,36,98
176,Yemen,1098,143,1215,-11,-71,265,53,77,135,57,159,49,256,543
177,Philippines,1095,132,1069,-3,-43,351,89,108,154,85,215,51,366,934
178,Afghanistan,1095,167,901,-6,-47,139,9,50,80,33,74,32,138,289
179,Puerto Rico,1088,162,933,4,29,169,61,63,45,33,111,25,167,448
180,Belize,1077,136,1116,-3,-50,103,33,38,32,22,61,20,103,199
181,São Tomé and Príncipe,1071,173,1061,1,4,62,24,26,12,10,45,7,49,165
182,Gibraltar,1069,178,1086,3,22,84,30,35,19,14,60,10,53,256
183,Saint Vincent and the Grenadines,1064,105,1339,-10,-76,323,118,123,82,114,134,75,495,586
184,Saint Lucia,1049,124,1243,2,14,226,76,93,57,73,116,37,314,424
185,Barbados,1007,118,1249,-4,-73,344,156,119,69,108,147,89,430,547
186,Somaliland,1002,189,1000,4,0,2,0,0,2,1,0,1,4,3
187,Bonaire,999,147,1043,6,40,82,12,50,20,20,52,10,95,209
188,Western Sahara,996,190,996,3,0,1,0,1,0,0,1,0,0,6
189,Dominica,991,128,1206,-2,-32,219,65,85,69,53,119,47,258,436
190,Liechtenstein,978,164,1130,-11,-116,225,101,110,14,17,180,28,95,637
191,Montserrat,965,189,626,3,25,56,12,20,24,13,36,7,61,197
192,Greenland,963,184,977,0,0,20,2,7,11,5,14,1,33,42
193,Mauritius,951,103,1349,-5,-57,315,106,139,70,89,155,71,407,513
194,Maldives,936,190,886,5,35,217,57,70,90,62,118,37,272,492
195,Nepal,933,190,886,0,-3,268,70,71,127,62,159,47,231,625
196,Myanmar,930,130,1244,-7,-73,503,90,123,290,204,208,91,830,853
197,Aruba,928,121,1208,0,19,182,77,68,37,43,99,40,259,422
198,Monaco,903,199,900,0,0,9,0,1,8,4,2,3,11,15
199,Somalia,899,163,1086,-3,-13,127,10,37,80,14,97,16,68,331
200,Seychelles,884,181,981,0,-13,164,47,52,65,22,111,31,128,345
201,Taiwan,881,142,1182,2,0,312,83,95,134,88,175,49,428,730
202,Pakistan,870,149,1123,2,-6,257,55,84,118,60,150,47,251,565
203,Djibouti,864,175,872,-1,-24,102,28,32,42,8,86,8,68,377
204,Bahamas,861,187,883,1,-5,67,24,22,21,15,44,8,65,209
205,Cambodia,847,157,1064,1,-14,281,63,77,141,62,181,38,314,746
206,Bangladesh,844,181,983,2,-10,291,77,82,132,76,152,63,263,532
207,Cayman Islands,840,181,1019,-6,-52,109,49,32,28,20,67,22,105,269
208,Saint Martin,840,186,989,-1,-15,61,13,24,24,21,34,6,83,151
209,Mongolia,803,188,848,4,36,83,17,31,35,19,54,10,92,241
210,San Marino,784,193,928,-1,-10,194,94,95,5,1,184,9,28,798
211,Sint Maarten,780,185,912,1,12,51,13,19,19,13,29,9,72,139
212,Chagos Islands,776,211,788,-1,0,3,0,0,3,0,2,1,4,10
213,Tuvalu,738,203,745,1,0,31,0,4,27,7,20,4,39,175
214,Turks and Caicos Islands,730,209,779,-4,-48,39,10,16,13,8,29,2,39,164
215,Saint Barthélemy,715,217,702,0,0,8,6,2,0,3,4,1,18,25
216,Guam,705,205,694,1,5,120,24,36,60,27,81,12,145,563
217,Wallis and Futuna,701,199,700,-1,0,24,0,5,19,5,19,0,23,109
218,Macao,698,169,971,0,0,152,49,47,56,24,112,16,137,465
219,Vatican,692,216,697,0,0,5,0,0,5,0,3,2,1,6
220,Cook Islands,683,204,683,1,-4,48,4,11,33,11,33,4,44,249
221,Samoa,678,210,654,2,0,64,26,10,28,18,42,4,86,246
222,Saint Pierre and Miquelon,677,222,679,2,0,7,0,0,7,0,7,0,2,78
223,Sri Lanka,675,177,914,-1,-4,257,57,79,121,47,167,43,246,674
224,US Virgin Islands,662,216,695,1,3,64,21,28,15,8,48,8,33,262
225,Laos,653,183,906,-5,-37,212,39,58,115,40,142,30,215,681
226,Tibet,630,206,668,1,0,10,0,3,7,0,9,1,8,38
227,East Timor,623,224,624,-1,-15,75,5,38,32,8,60,7,71,241
228,Anguilla,621,221,556,4,58,87,20,38,29,10,69,8,52,342
229,British Virgin Islands,616,204,802,0,12,114,29,50,35,19,78,17,102,362
230,Brunei,615,199,785,-2,-6,128,21,36,71,21,95,12,105,402
231,Falkland Islands,580,226,587,-1,0,3,0,1,2,0,3,0,0,21
232,Federated States of Micronesia,564,227,573,-1,0,8,1,3,4,1,7,0,8,64
233,Bhutan,563,216,599,-1,0,93,14,32,47,8,79,6,54,360
234,Kiribati,545,216,581,0,0,11,0,2,9,0,10,1,7,126
235,Tonga,528,210,663,0,0,62,8,14,40,14,42,6,70,242
236,Niue,496,222,496,0,0,2,0,0,2,0,2,0,0,33
237,Eastern Samoa,472,222,473,0,0,51,0,13,38,4,45,2,30,340
238,Northern Mariana Islands,404,229,524,0,-5,28,3,11,14,3,23,2,33,121
239,Palau,403,233,403,0,0,2,2,0,0,0,2,0,3,27